genome,region,region_start,region_end,strand,id,gene_symbol,amr_gene_symbol,element_type,element_subtype,drug_class,drug_subclass
PV_WCA-389-WT-3C,contig_1,42151,44077,-1,CDS:PV_WCA-389-WT-3C_00035,tet(Q),tet(Q),AMR,AMR,TETRACYCLINE,TETRACYCLINE
PV_WCA-389-WT-3C,contig_1,1300313,1301180,-1,CDS:PV_WCA-389-WT-3C_01118,aadK,aadE,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN
PV_WCA-389-WT-3C,contig_1,1303518,1304256,-1,CDS:PV_WCA-389-WT-3C_01124,erm,erm(B),AMR,AMR,MACROLIDE,MACROLIDE
PV_WCA-389-WT-3C,contig_1,1324763,1325981,1,CDS:PV_WCA-389-WT-3C_01146,entS_1,mef(A),AMR,AMR,MACROLIDE,ERYTHROMYCIN
PV_WCA-389-WT-3C,contig_1,1474167,1475373,1,CDS:PV_WCA-389-WT-3C_01287,entS_2,mef(En2),AMR,AMR,MACROLIDE,MACROLIDE
PV_WCA-389-WT-3C,contig_1,1475397,1475910,1,CDS:PV_WCA-389-WT-3C_01288,linA,lnu(AN2),AMR,AMR,LINCOSAMIDE,LINCOSAMIDE
PV_WCA-389-WT-3C,contig_1,2605672,2606632,-1,CDS:PV_WCA-389-WT-3C_02378,per1,bla,AMR,AMR,BETA-LACTAM,BETA-LACTAM
MGYG000304456,MGYG000304456_1,40976,43025,1,MGYG000304456_00036,btuD_1,abc-f,AMR,AMR,MACROLIDE,MACROLIDE
MGYG000304456,MGYG000304456_6,26895,27585,1,MGYG000304456_00724,walR_2,vanR,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN
BU_CCUG35501,contig_1,244279,246205,1,CDS:BU_CCUG35501_00177,tet(Q)_1,tet(Q),AMR,AMR,TETRACYCLINE,TETRACYCLINE
BU_CCUG35501,contig_1,3019740,3020541,1,CDS:BU_CCUG35501_02530,ermD,erm(F),AMR,AMR,MACROLIDE,MACROLIDE
BU_CCUG35501,contig_1,3020827,3022753,1,CDS:BU_CCUG35501_02531,tet(Q)_2,tet,AMR,AMR,TETRACYCLINE,TETRACYCLINE
BU_CCUG35501,contig_1,3779630,3780521,1,CDS:BU_CCUG35501_03228,per1,cblA,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN
PV_TC-4835B,contig_1,1620275,1621076,-1,CDS:PV_TC-4835B_01344,ermD,erm(F),AMR,AMR,MACROLIDE,MACROLIDE
PV_TC-4835B,contig_1,2706064,2707024,-1,CDS:PV_TC-4835B_02356,per1,bla,AMR,AMR,BETA-LACTAM,BETA-LACTAM
PV_TC-4835B,contig_1,3641164,3641491,1,CDS:PV_TC-4835B_03196,arsD,arsD,STRESS,METAL,ARSENIC,ARSENITE
