BioSample_ID,assembly_ID,collection_year,ISO_country_code,host,host_age,host_sex,INSDC secondary accession,isolate,isolation_source,isolation_source_category,lat_lon,genus,organism,pubmed_id,Updated_phenotype_CLSI,Updated_phenotype_EUCAST,used_ECOFF,testing_standard_year,antibioticName*,astStandard,laboratoryTypingMethod,measurement,measurementSign,measurementUnits,platform,resistancePhenotype,species,antibioticAbbreviation,antibioticOntology
SAMEA1028830,GCA_001096525.1,2010,THA,Homo sapiens,,,ERS022205,SMRU2695,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,susceptible,Streptococcus pneumoniae,,
SAMEA1028830,GCA_001096525.1,2010,THA,Homo sapiens,,,ERS022205,SMRU2695,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,susceptible,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024082,GCA_001164245.1,2008,THA,Homo sapiens,,,ERS019289,SMRU131,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,2,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024082,GCA_001164245.1,2008,THA,Homo sapiens,,,ERS019289,SMRU131,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024082,GCA_001164245.1,2008,THA,Homo sapiens,,,ERS019289,SMRU131,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024159,GCA_001132945.1,2008,THA,Homo sapiens,,,ERS019652,SMRU494,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024159,GCA_001132945.1,2008,THA,Homo sapiens,,,ERS019652,SMRU494,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024159,GCA_001132945.1,2008,THA,Homo sapiens,,,ERS019652,SMRU494,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024568,GCA_001133945.1,2008,THA,Homo sapiens,,,ERS020433,SMRU923,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024568,GCA_001133945.1,2008,THA,Homo sapiens,,,ERS020433,SMRU923,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024568,GCA_001133945.1,2008,THA,Homo sapiens,,,ERS020433,SMRU923,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024537,GCA_001098705.1,2008,THA,Homo sapiens,,,ERS020435,SMRU925,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024537,GCA_001098705.1,2008,THA,Homo sapiens,,,ERS020435,SMRU925,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024537,GCA_001098705.1,2008,THA,Homo sapiens,,,ERS020435,SMRU925,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024777,GCA_001145885.1,2008,THA,Homo sapiens,,,ERS020494,SMRU984,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024777,GCA_001145885.1,2008,THA,Homo sapiens,,,ERS020494,SMRU984,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024777,GCA_001145885.1,2008,THA,Homo sapiens,,,ERS020494,SMRU984,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024898,GCA_001338955.1,2008,THA,Homo sapiens,,,ERS020517,SMRU1007,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024898,GCA_001338955.1,2008,THA,Homo sapiens,,,ERS020517,SMRU1007,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024898,GCA_001338955.1,2008,THA,Homo sapiens,,,ERS020517,SMRU1007,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024791,GCA_001195785.1,2008,THA,Homo sapiens,,,ERS020570,SMRU1060,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024791,GCA_001195785.1,2008,THA,Homo sapiens,,,ERS020570,SMRU1060,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024791,GCA_001195785.1,2008,THA,Homo sapiens,,,ERS020570,SMRU1060,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1024725,GCA_001146245.1,2008,THA,Homo sapiens,,,ERS020574,SMRU1064,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1024725,GCA_001146245.1,2008,THA,Homo sapiens,,,ERS020574,SMRU1064,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1024725,GCA_001146245.1,2008,THA,Homo sapiens,,,ERS020574,SMRU1064,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025047,GCA_001339835.1,2009,THA,Homo sapiens,,,ERS020633,SMRU1123,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025047,GCA_001339835.1,2009,THA,Homo sapiens,,,ERS020633,SMRU1123,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025047,GCA_001339835.1,2009,THA,Homo sapiens,,,ERS020633,SMRU1123,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025426,GCA_001159705.1,2009,THA,Homo sapiens,,,ERS021007,SMRU1497,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025426,GCA_001159705.1,2009,THA,Homo sapiens,,,ERS021007,SMRU1497,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025426,GCA_001159705.1,2009,THA,Homo sapiens,,,ERS021007,SMRU1497,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025555,GCA_001342435.1,2009,THA,Homo sapiens,,,ERS021071,SMRU1561,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025555,GCA_001342435.1,2009,THA,Homo sapiens,,,ERS021071,SMRU1561,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025555,GCA_001342435.1,2009,THA,Homo sapiens,,,ERS021071,SMRU1561,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025220,GCA_001201095.1,2009,THA,Homo sapiens,,,ERS021171,SMRU1661,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025220,GCA_001201095.1,2009,THA,Homo sapiens,,,ERS021171,SMRU1661,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025220,GCA_001201095.1,2009,THA,Homo sapiens,,,ERS021171,SMRU1661,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1026248,GCA_001109005.1,2009,THA,Homo sapiens,,,ERS021264,SMRU1754,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,2,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1026248,GCA_001109005.1,2009,THA,Homo sapiens,,,ERS021264,SMRU1754,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1026248,GCA_001109005.1,2009,THA,Homo sapiens,,,ERS021264,SMRU1754,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025925,GCA_001151085.1,2009,THA,Homo sapiens,,,ERS021284,SMRU1774,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025925,GCA_001151085.1,2009,THA,Homo sapiens,,,ERS021284,SMRU1774,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025925,GCA_001151085.1,2009,THA,Homo sapiens,,,ERS021284,SMRU1774,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1026241,GCA_001141765.1,2009,THA,Homo sapiens,,,ERS021320,SMRU1810,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1026241,GCA_001141765.1,2009,THA,Homo sapiens,,,ERS021320,SMRU1810,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1026241,GCA_001141765.1,2009,THA,Homo sapiens,,,ERS021320,SMRU1810,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025926,GCA_001130885.1,2009,THA,Homo sapiens,,,ERS021347,SMRU1837,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025926,GCA_001130885.1,2009,THA,Homo sapiens,,,ERS021347,SMRU1837,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028793,GCA_001172825.1,2010,THA,Homo sapiens,,,ERS022070,SMRU2560,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028996,GCA_001136685.1,2010,THA,Homo sapiens,,,ERS022074,SMRU2564,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028996,GCA_001136685.1,2010,THA,Homo sapiens,,,ERS022074,SMRU2564,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028996,GCA_001136685.1,2010,THA,Homo sapiens,,,ERS022074,SMRU2564,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028718,GCA_001151785.1,2010,THA,Homo sapiens,,,ERS022094,SMRU2584,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028718,GCA_001151785.1,2010,THA,Homo sapiens,,,ERS022094,SMRU2584,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028718,GCA_001151785.1,2010,THA,Homo sapiens,,,ERS022094,SMRU2584,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028699,GCA_001133465.1,2010,THA,Homo sapiens,,,ERS022122,SMRU2612,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,2,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028699,GCA_001133465.1,2010,THA,Homo sapiens,,,ERS022122,SMRU2612,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028699,GCA_001133465.1,2010,THA,Homo sapiens,,,ERS022122,SMRU2612,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028703,GCA_001094305.1,2010,THA,Homo sapiens,,,ERS022132,SMRU2622,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028703,GCA_001094305.1,2010,THA,Homo sapiens,,,ERS022132,SMRU2622,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
