BioSample_ID,assembly_ID,collection_year,ISO_country_code,host,host_age,host_sex,INSDC secondary accession,isolate,isolation_source,isolation_source_category,lat_lon,genus,organism,pubmed_id,Updated_phenotype_CLSI,Updated_phenotype_EUCAST,used_ECOFF,testing_standard_year,antibioticName*,astStandard,laboratoryTypingMethod,measurement,measurementSign,measurementUnits,platform,resistancePhenotype,species,antibioticAbbreviation,antibioticOntology
SAMEA1028703,GCA_001094305.1,2010,THA,Homo sapiens,,,ERS022132,SMRU2622,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028762,GCA_001087285.1,2010,THA,Homo sapiens,,,ERS022243,SMRU2733,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028762,GCA_001087285.1,2010,THA,Homo sapiens,,,ERS022243,SMRU2733,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028762,GCA_001087285.1,2010,THA,Homo sapiens,,,ERS022243,SMRU2733,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029004,GCA_001346535.1,2010,THA,Homo sapiens,,,ERS022270,SMRU2760,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,2,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029004,GCA_001346535.1,2010,THA,Homo sapiens,,,ERS022270,SMRU2760,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029004,GCA_001346535.1,2010,THA,Homo sapiens,,,ERS022270,SMRU2760,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029007,GCA_001346555.1,2010,THA,Homo sapiens,,,ERS022271,SMRU2761,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029007,GCA_001346555.1,2010,THA,Homo sapiens,,,ERS022271,SMRU2761,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029007,GCA_001346555.1,2010,THA,Homo sapiens,,,ERS022271,SMRU2761,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028943,GCA_001152825.1,2010,THA,Homo sapiens,,,ERS022275,SMRU2765,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028943,GCA_001152825.1,2010,THA,Homo sapiens,,,ERS022275,SMRU2765,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028943,GCA_001152825.1,2010,THA,Homo sapiens,,,ERS022275,SMRU2765,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028633,GCA_001129605.1,2010,THA,Homo sapiens,,,ERS022293,SMRU2783,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028633,GCA_001129605.1,2010,THA,Homo sapiens,,,ERS022293,SMRU2783,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028633,GCA_001129605.1,2010,THA,Homo sapiens,,,ERS022293,SMRU2783,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028877,GCA_001172405.1,2010,THA,Homo sapiens,,,ERS022318,SMRU2808,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028877,GCA_001172405.1,2010,THA,Homo sapiens,,,ERS022318,SMRU2808,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028877,GCA_001172405.1,2010,THA,Homo sapiens,,,ERS022318,SMRU2808,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1028926,GCA_001159125.1,2010,THA,Homo sapiens,,,ERS022338,SMRU2828,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1028926,GCA_001159125.1,2010,THA,Homo sapiens,,,ERS022338,SMRU2828,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1028926,GCA_001159125.1,2010,THA,Homo sapiens,,,ERS022338,SMRU2828,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029317,GCA_001132045.1,2010,THA,Homo sapiens,,,ERS022392,SMRU2882,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029317,GCA_001132045.1,2010,THA,Homo sapiens,,,ERS022392,SMRU2882,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029317,GCA_001132045.1,2010,THA,Homo sapiens,,,ERS022392,SMRU2882,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029302,GCA_001149325.1,2010,THA,Homo sapiens,,,ERS022423,SMRU2913,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029302,GCA_001149325.1,2010,THA,Homo sapiens,,,ERS022423,SMRU2913,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029302,GCA_001149325.1,2010,THA,Homo sapiens,,,ERS022423,SMRU2913,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029251,GCA_001104625.1,2010,THA,Homo sapiens,,,ERS022445,SMRU2935,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029251,GCA_001104625.1,2010,THA,Homo sapiens,,,ERS022445,SMRU2935,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029251,GCA_001104625.1,2010,THA,Homo sapiens,,,ERS022445,SMRU2935,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029446,GCA_001121825.1,2010,THA,Homo sapiens,,,ERS022458,SMRU2948,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.125,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029446,GCA_001121825.1,2010,THA,Homo sapiens,,,ERS022458,SMRU2948,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029446,GCA_001121825.1,2010,THA,Homo sapiens,,,ERS022458,SMRU2948,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029356,GCA_001130225.1,2010,THA,Homo sapiens,,,ERS022475,SMRU2965,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029356,GCA_001130225.1,2010,THA,Homo sapiens,,,ERS022475,SMRU2965,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029356,GCA_001130225.1,2010,THA,Homo sapiens,,,ERS022475,SMRU2965,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029374,GCA_001347795.1,2010,THA,Homo sapiens,,,ERS022535,SMRU3025,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029374,GCA_001347795.1,2010,THA,Homo sapiens,,,ERS022535,SMRU3025,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029374,GCA_001347795.1,2010,THA,Homo sapiens,,,ERS022535,SMRU3025,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029354,GCA_001347675.1,2010,THA,Homo sapiens,,,ERS022536,SMRU3026,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029354,GCA_001347675.1,2010,THA,Homo sapiens,,,ERS022536,SMRU3026,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029354,GCA_001347675.1,2010,THA,Homo sapiens,,,ERS022536,SMRU3026,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029312,GCA_001129785.1,2010,THA,Homo sapiens,,,ERS022573,SMRU3063,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029312,GCA_001129785.1,2010,THA,Homo sapiens,,,ERS022573,SMRU3063,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029312,GCA_001129785.1,2010,THA,Homo sapiens,,,ERS022573,SMRU3063,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029272,GCA_001162505.1,2010,THA,Homo sapiens,,,ERS022630,SMRU3120,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029272,GCA_001162505.1,2010,THA,Homo sapiens,,,ERS022630,SMRU3120,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029272,GCA_001162505.1,2010,THA,Homo sapiens,,,ERS022630,SMRU3120,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029305,GCA_001167465.1,2010,THA,Homo sapiens,,,ERS022632,SMRU3122,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029305,GCA_001167465.1,2010,THA,Homo sapiens,,,ERS022632,SMRU3122,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029305,GCA_001167465.1,2010,THA,Homo sapiens,,,ERS022632,SMRU3122,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1029340,GCA_001115985.1,2010,THA,Homo sapiens,,,ERS022635,SMRU3125,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1029340,GCA_001115985.1,2010,THA,Homo sapiens,,,ERS022635,SMRU3125,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1029340,GCA_001115985.1,2010,THA,Homo sapiens,,,ERS022635,SMRU3125,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA974637,GCA_001336515.1,2008,THA,Homo sapiens,,,ERS019232,SMRU74,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,1,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA974637,GCA_001336515.1,2008,THA,Homo sapiens,,,ERS019232,SMRU74,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA974637,GCA_001336515.1,2008,THA,Homo sapiens,,,ERS019232,SMRU74,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA974654,GCA_001139985.1,2008,THA,Homo sapiens,,,ERS019246,SMRU88,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA974654,GCA_001139985.1,2008,THA,Homo sapiens,,,ERS019246,SMRU88,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA974654,GCA_001139985.1,2008,THA,Homo sapiens,,,ERS019246,SMRU88,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
SAMEA1025660,GCA_001167265.1,2009,THA,Homo sapiens,,,ERS020788,SMRU1278,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,,E-test,0.5,==,mg/l,,,Streptococcus pneumoniae,,
SAMEA1025660,GCA_001167265.1,2009,THA,Homo sapiens,,,ERS020788,SMRU1278,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,beta-lactams,CLSI,disk diffusion,,,,,non-susceptible,Streptococcus pneumoniae,,
SAMEA1025660,GCA_001167265.1,2009,THA,Homo sapiens,,,ERS020788,SMRU1278,nasopharynx,respiratory tract,,Streptococcus,Streptococcus pneumoniae,24509479,,,,,trimethoprim-sulfamethoxazole,CLSI,disk diffusion,,,,,resistant,Streptococcus pneumoniae,SXT,ARO_3004024
