BioSample_ID,assembly_ID,region,region_start,region_end,strand,bin,id,taxon_id,genus,scientific_name,organism_name,strain,gene_symbol,amrfinderplus_element_symbol,element_type,element_subtype,drug_class,drug_subclass,antibioticName,antibioticOntology,antibiotic_ontology_link,evidence_accession,evidence_type,evidence_link,evidence_description
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,276,1013,+,4681,GCA_020750525_02586,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_1,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,276,1013,+,4681,GCA_020750525_02586,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_1,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,streptogramin B antibiotic,ARO_0000050,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000050,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,4324,5184,+,4681,GCA_020750525_02592,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aadK_1,ant(6)-Ia,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF033084.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033084/,aminoglycoside 6-nucleotidyltransferase
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,5181,5723,+,4681,GCA_020750525_02593,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,satA_1,sat4,AMR,AMR,STREPTOTHRICIN,STREPTOTHRICIN,,,,NF000360.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000360/,streptothricin N-acetyltransferase Sat4
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,5816,6610,+,4681,GCA_020750525_02594,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aphA_1,aph(3')-IIIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,amikacin,ARO_0000013,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000013,NF033064.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033064/,aminoglycoside O-phosphotransferase APH(3')-IIIa
SAMN22135411,GCA_020750525.1,DAFBZU010000104.1,5816,6610,+,4681,GCA_020750525_02594,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aphA_1,aph(3')-IIIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF033064.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033064/,aminoglycoside O-phosphotransferase APH(3')-IIIa
SAMN22135411,GCA_020750525.1,DAFBZU010000125.1,2913,3398,-,4681,GCA_020750525_02725,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,vanZ-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF033125.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033125/,glycopeptide resistance protein VanZ-A
SAMN22135411,GCA_020750525.1,DAFBZU010000125.1,3551,4462,-,4681,GCA_020750525_02726,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanY_1,vanY-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000472.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000472/,VanY-A/VanY-F/VanY-M family D-Ala-D-Ala carboxypeptidase
SAMN22135411,GCA_020750525.1,DAFBZU010000148.1,204,1172,+,4681,GCA_020750525_02811,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanH_1,vanH-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000371.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000371/,VanH-A/VanH-Pt family D-lactate dehydrogenase
SAMN22135411,GCA_020750525.1,DAFBZU010000148.1,1165,2196,+,4681,GCA_020750525_02812,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanA_1,vanA,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF012217.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012217/,D-alanine--(R)-lactate ligase VanA
SAMN22135411,GCA_020750525.1,DAFBZU010000148.1,2202,2810,+,4681,GCA_020750525_02813,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanX_1,vanX-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF033115.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033115/,D-Ala-D-Ala dipeptidase VanX
SAMN22135411,GCA_020750525.1,DAFBZU010000161.1,729,1424,+,4681,GCA_020750525_02838,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,walR_2,vanR-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000401.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000401/,vancomycin resistance response regulator transcription factor VanR-A
SAMN22135411,GCA_020750525.1,DAFBZU010000240.1,16813,18291,+,4681,GCA_020750525_02980,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_2,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,azithromycin,ARO_3000158,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000158,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000240.1,16813,18291,+,4681,GCA_020750525_02980,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_2,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000240.1,16813,18291,+,4681,GCA_020750525_02980,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_2,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,streptogramin B antibiotic,ARO_0000050,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000050,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000240.1,16813,18291,+,4681,GCA_020750525_02980,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,msr(C)_2,msr(C),AMR,AMR,MACROLIDE/STREPTOGRAMIN,AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN,tylosin,ARO_3000145,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000145,NF000168.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000168/,Msr family ABC-F type ribosomal protection protein
SAMN22135411,GCA_020750525.1,DAFBZU010000241.1,5467,7386,+,4681,GCA_020750525_02988,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,tet(M)_2,tet(M),AMR,AMR,TETRACYCLINE,TETRACYCLINE,,,,NF012155.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012155/,tetracycline resistance ribosomal protection protein Tet(M)
SAMN22135411,GCA_020750525.1,DAFBZU010000241.1,7484,8857,+,4681,GCA_020750525_02989,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,tet(L)_2,tet(L),AMR,AMR,TETRACYCLINE,TETRACYCLINE,,,,NF012185.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012185/,tetracycline efflux MFS transporter Tet(L)
SAMN22135411,GCA_020750525.1,DAFBZU010000242.1,6338,6811,+,4681,GCA_020750525_03002,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,dfrF,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,,,,NF000333.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000333/,trimethoprim-resistant dihydrofolate reductase DfrF
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,317,1054,+,4681,GCA_020750525_03006,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_2,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,clindamycin,ARO_0000066,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000066,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,317,1054,+,4681,GCA_020750525_03006,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_2,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,317,1054,+,4681,GCA_020750525_03006,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,erm_2,erm(B),AMR,AMR,LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B,streptogramin B antibiotic,ARO_0000050,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000050,NF012220.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012220/,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,4365,5225,+,4681,GCA_020750525_03012,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aadK_2,ant(6)-Ia,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF033084.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033084/,aminoglycoside 6-nucleotidyltransferase
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,5222,5764,+,4681,GCA_020750525_03013,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,satA_2,sat4,AMR,AMR,STREPTOTHRICIN,STREPTOTHRICIN,,,,NF000360.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000360/,streptothricin N-acetyltransferase Sat4
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,5857,6651,+,4681,GCA_020750525_03014,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aphA_2,aph(3')-IIIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,amikacin,ARO_0000013,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000013,NF033064.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033064/,aminoglycoside O-phosphotransferase APH(3')-IIIa
SAMN22135411,GCA_020750525.1,DAFBZU010000243.1,5857,6651,+,4681,GCA_020750525_03014,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,aphA_2,aph(3')-IIIa,AMR,AMR,AMINOGLYCOSIDE,AMIKACIN/KANAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF033064.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033064/,aminoglycoside O-phosphotransferase APH(3')-IIIa
SAMN22135411,GCA_020750525.1,DAFBZU010000244.1,5807,6355,+,4681,GCA_020750525_03019,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,aac(6')-I,AMR,AMR,AMINOGLYCOSIDE,AMINOGLYCOSIDE,,,,NF000165.3,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000165/,aminoglycoside 6'-N-acetyltransferase
SAMN22135411,GCA_020750525.1,DAFBZU010000245.1,94,1005,+,4681,GCA_020750525_03020,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanY_2,vanY-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000472.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000472/,VanY-A/VanY-F/VanY-M family D-Ala-D-Ala carboxypeptidase
SAMN22135411,GCA_020750525.1,DAFBZU010000245.1,1158,1643,+,4681,GCA_020750525_03021,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,,vanZ-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF033125.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033125/,glycopeptide resistance protein VanZ-A
SAMN22135411,GCA_020750525.1,DAFBZU010000246.1,245,1213,+,4681,GCA_020750525_03026,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanH_2,vanH-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000371.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000371/,VanH-A/VanH-Pt family D-lactate dehydrogenase
SAMN22135411,GCA_020750525.1,DAFBZU010000246.1,1206,2237,+,4681,GCA_020750525_03027,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanA_2,vanA,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF012217.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012217/,D-alanine--(R)-lactate ligase VanA
SAMN22135411,GCA_020750525.1,DAFBZU010000246.1,2243,2851,+,4681,GCA_020750525_03028,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,vanX_2,vanX-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF033115.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033115/,D-Ala-D-Ala dipeptidase VanX
SAMN22135411,GCA_020750525.1,DAFBZU010000247.1,770,1465,+,4681,GCA_020750525_03030,1352,Enterococcus,Enterococcus faecium,Enterococcus faecium,,walR_3,vanR-A,AMR,AMR,GLYCOPEPTIDE,VANCOMYCIN,vancomycin,ARO_0000028,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000028,NF000401.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000401/,vancomycin resistance response regulator transcription factor VanR-A
SAMN11110597,GCA_023946195.1,DAHOED010000001.1,852916,854160,-,4687,GCA_023946195_00829,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,bepF_1,mexE,AMR,AMR,EFFLUX,EFFLUX,,,,NF045904.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF045904/,multidrug efflux RND transporter periplasmic adaptor subunit MexE
SAMN11110597,GCA_023946195.1,DAHOED010000004.1,52160,52798,-,4681,GCA_023946195_02011,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,cat_1,catB7,AMR,AMR,PHENICOL,CHLORAMPHENICOL,chloramphenicol,ARO_3000385,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000385,NF000490.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000490/,type B chloramphenicol O-acetyltransferase
SAMN11110597,GCA_023946195.1,DAHOED010000004.1,482108,482515,+,4684,GCA_023946195_02435,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,fosA_1,fosA,AMR,AMR,FOSFOMYCIN,FOSFOMYCIN,,,,NF000094.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000094/,FosA family fosfomycin resistance glutathione transferase
SAMN11110597,GCA_023946195.1,DAHOED010000006.1,245488,246639,-,4682,GCA_023946195_03189,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,mexA,mexA,AMR,AMR,EFFLUX,EFFLUX,,,,NF033834.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033834/,multidrug efflux RND transporter periplasmic adaptor subunit MexA
SAMN11110597,GCA_023946195.1,DAHOED010000006.1,246914,247357,+,4682,GCA_023946195_03190,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,mexR,mexR_T130P,AMR,POINT,BETA-LACTAM,AZTREONAM/AZTREONAM-AVIBACTAM/CARBAPENEM/VABORBACTAM,aztreonam,ARO_3000550,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000550,,,,
SAMN11110597,GCA_023946195.1,DAHOED010000006.1,246914,247357,+,4682,GCA_023946195_03190,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,mexR,mexR_T130P,AMR,POINT,BETA-LACTAM,AZTREONAM/AZTREONAM-AVIBACTAM/CARBAPENEM/VABORBACTAM,aztreonam-avibactam,ARO_3007366,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3007366,,,,
