BioSample_ID,assembly_ID,region,region_start,region_end,strand,bin,id,taxon_id,genus,scientific_name,organism_name,strain,gene_symbol,amrfinderplus_element_symbol,element_type,element_subtype,drug_class,drug_subclass,antibioticName,antibioticOntology,antibiotic_ontology_link,evidence_accession,evidence_type,evidence_link,evidence_description
SAMN11110597,GCA_023946195.1,DAHOED010000006.1,246914,247357,+,4682,GCA_023946195_03190,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,mexR,mexR_T130P,AMR,POINT,BETA-LACTAM,AZTREONAM/AZTREONAM-AVIBACTAM/CARBAPENEM/VABORBACTAM,carbapenem,ARO_0000020,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000020,,,,
SAMN11110597,GCA_023946195.1,DAHOED010000006.1,246914,247357,+,4682,GCA_023946195_03190,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,mexR,mexR_T130P,AMR,POINT,BETA-LACTAM,AZTREONAM/AZTREONAM-AVIBACTAM/CARBAPENEM/VABORBACTAM,meropenem-vaborbactam,ARO_3007146,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3007146,,,,
SAMN11110597,GCA_023946195.1,DAHOED010000008.1,40024,41214,-,4681,GCA_023946195_03700,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,acrE_1,mexX,AMR,AMR,EFFLUX,EFFLUX,,,,,,,
SAMN11110597,GCA_023946195.1,DAHOED010000009.1,162387,163175,+,4682,GCA_023946195_04061,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,,blaOXA-847,AMR,AMR,BETA-LACTAM,BETA-LACTAM,,,,NF000432.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000432/,OXA-50 family oxacillin-hydrolyzing class D beta-lactamase
SAMN11110597,GCA_023946195.1,DAHOED010000009.1,223828,226248,+,4682,GCA_023946195_04121,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,gyrB,gyrB_S466Y,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMN11110597,GCA_023946195.1,DAHOED010000014.1,93369,94562,+,4681,GCA_023946195_05015,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,ampC_1,blaPDC-1,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN,cephalosporin,ARO_0000032,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000032,NF000422.6,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000422/,PDC family class C beta-lactamase
SAMN11110597,GCA_023946195.1,DAHOED010000014.1,106918,107724,-,4681,GCA_023946195_05024,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,neo_1,aph(3')-IIb,AMR,AMR,AMINOGLYCOSIDE,KANAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF032898.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF032898/,APH(3')-II family aminoglycoside O-phosphotransferase
SAMN11110597,GCA_023946195.1,DAHOED010000058.1,17595,18002,+,4681,GCA_023946195_06152,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,fosA_2,fosA,AMR,AMR,FOSFOMYCIN,FOSFOMYCIN,,,,NF000094.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000094/,FosA family fosfomycin resistance glutathione transferase
SAMN11110597,GCA_023946195.1,DAHOED010000059.1,5893,7086,+,4681,GCA_023946195_06175,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,ampC_2,blaPDC-1,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN,cephalosporin,ARO_0000032,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000032,NF000422.6,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000422/,PDC family class C beta-lactamase
SAMN11110597,GCA_023946195.1,DAHOED010000059.1,19442,20248,-,4681,GCA_023946195_06184,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,neo_2,aph(3')-IIb,AMR,AMR,AMINOGLYCOSIDE,KANAMYCIN,kanamycin A,ARO_0000049,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000049,NF032898.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF032898/,APH(3')-II family aminoglycoside O-phosphotransferase
SAMN11110597,GCA_023946195.1,DAHOED010000062.1,14390,15580,+,4681,GCA_023946195_06241,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,acrE_2,mexX,AMR,AMR,EFFLUX,EFFLUX,,,,,,,
SAMN11110597,GCA_023946195.1,DAHOED010000064.1,8858,9646,+,4681,GCA_023946195_06263,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,,blaOXA-847,AMR,AMR,BETA-LACTAM,BETA-LACTAM,,,,NF000432.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000432/,OXA-50 family oxacillin-hydrolyzing class D beta-lactamase
SAMN11110597,GCA_023946195.1,DAHOED010000065.1,5207,5845,+,4681,GCA_023946195_06273,287,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,,cat_2,catB7,AMR,AMR,PHENICOL,CHLORAMPHENICOL,chloramphenicol,ARO_3000385,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000385,NF000490.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000490/,type B chloramphenicol O-acetyltransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000001.1,191203,193830,-,4682,GCA_030801005_00180,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,gyrA,gyrA_S83L,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMD00497822,GCA_030801005.1,DAOXYK010000007.1,152227,155331,+,4682,GCA_030801005_01513,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,acrF,acrF,AMR,AMR,EFFLUX,EFFLUX,,,,,,,
SAMD00497822,GCA_030801005.1,DAOXYK010000011.1,51380,53638,-,4681,GCA_030801005_02002,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,parC,parC_S80I,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMD00497822,GCA_030801005.1,DAOXYK010000011.1,61169,63061,-,4681,GCA_030801005_02012,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,parE,parE_L416F,AMR,POINT,QUINOLONE,QUINOLONE,,,,,,,
SAMD00497822,GCA_030801005.1,DAOXYK010000012.1,124119,125252,+,4681,GCA_030801005_02204,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,ampC_1,blaEC,AMR,AMR,BETA-LACTAM,BETA-LACTAM,,,,NF000185.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000185/,BlaEC family class C beta-lactamase
SAMD00497822,GCA_030801005.1,DAOXYK010000020.1,45186,47732,-,4681,GCA_030801005_02954,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,cyaA,cyaA_S352T,AMR,POINT,FOSMIDOMYCIN,FOSMIDOMYCIN,,,,,,,
SAMD00497822,GCA_030801005.1,DAOXYK010000049.1,24454,25314,-,4681,GCA_030801005_04370,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,bla_1,blaTEM-1,AMR,AMR,BETA-LACTAM,BETA-LACTAM,,,,NF000531.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000531/,TEM family class A beta-lactamase
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,362,1063,+,4681,GCA_030801005_04652,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,dfrA17,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,,,,NF000330.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000330/,trimethoprim-resistant dihydrofolate reductase DfrA
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,1194,1982,+,4681,GCA_030801005_04653,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,ant1_1,aadA5,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF012157.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012157/,ANT(3'')-I family aminoglycoside nucleotidyltransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,2529,3368,+,4681,GCA_030801005_04655,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,folP_2,sul1,AMR,AMR,SULFONAMIDE,SULFONAMIDE,,,,NF000294.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000294/,sulfonamide-resistant dihydropteroate synthase Sul1
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,8679,9584,-,4681,GCA_030801005_04662,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,azithromycin,ARO_3000158,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000158,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,8679,9584,-,4681,GCA_030801005_04662,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,8679,9584,-,4681,GCA_030801005_04662,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,spiramycin,ARO_3000156,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000156,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000068.1,8679,9584,-,4681,GCA_030801005_04662,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,telithromycin,ARO_0000057,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000057,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000088.1,838,2037,+,4681,GCA_030801005_04799,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,tetA_1,tet(A),AMR,AMR,TETRACYCLINE,TETRACYCLINE,,,,NF012193.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012193/,tetracycline efflux MFS transporter Tet(A)
SAMD00497822,GCA_030801005.1,DAOXYK010000090.1,205,1041,-,4681,GCA_030801005_04804,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,aph(6)-Id,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF012171.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012171/,APH(6)-I family aminoglycoside O-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000090.1,1041,1844,-,4681,GCA_030801005_04805,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,neo_1,aph(3'')-Ib,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF032895.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF032895/,aminoglycoside O-phosphotransferase APH(3'')-Ib
SAMD00497822,GCA_030801005.1,DAOXYK010000090.1,1905,2720,-,4681,GCA_030801005_04806,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,folP_3,sul2,AMR,AMR,SULFONAMIDE,SULFONAMIDE,,,,NF000295.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000295/,sulfonamide-resistant dihydropteroate synthase Sul2
SAMD00497822,GCA_030801005.1,DAOXYK010000099.1,567,1442,+,4681,GCA_030801005_04828,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,bla_2,blaCTX-M-14,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN,cephalosporin,ARO_0000032,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000032,NF033089.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033089/,CTX-M family extended-spectrum class A beta-lactamase
SAMD00497822,GCA_030801005.1,DAOXYK010000135.1,9533,10666,+,4681,GCA_030801005_04877,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,ampC_2,blaEC,AMR,AMR,BETA-LACTAM,BETA-LACTAM,,,,NF000185.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000185/,BlaEC family class C beta-lactamase
SAMD00497822,GCA_030801005.1,DAOXYK010000136.1,109,1014,+,4681,GCA_030801005_04880,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,azithromycin,ARO_3000158,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000158,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000136.1,109,1014,+,4681,GCA_030801005_04880,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,erythromycin,ARO_0000006,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000006,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000136.1,109,1014,+,4681,GCA_030801005_04880,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,spiramycin,ARO_3000156,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_3000156,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000136.1,109,1014,+,4681,GCA_030801005_04880,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,mph(A),AMR,AMR,MACROLIDE,AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN,telithromycin,ARO_0000057,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000057,NF000254.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000254/,Mph(A) family macrolide 2'-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000136.1,6325,7164,-,4681,GCA_030801005_04887,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,folP_4,sul1,AMR,AMR,SULFONAMIDE,SULFONAMIDE,,,,NF000294.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000294/,sulfonamide-resistant dihydropteroate synthase Sul1
SAMD00497822,GCA_030801005.1,DAOXYK010000136.1,7711,8499,-,4681,GCA_030801005_04889,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,ant1_2,aadA5,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF012157.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012157/,ANT(3'')-I family aminoglycoside nucleotidyltransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000137.1,879,2078,+,4681,GCA_030801005_04891,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,tetA_2,tet(A),AMR,AMR,TETRACYCLINE,TETRACYCLINE,,,,NF012193.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012193/,tetracycline efflux MFS transporter Tet(A)
SAMD00497822,GCA_030801005.1,DAOXYK010000138.1,522,1337,+,4681,GCA_030801005_04894,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,folP_5,sul2,AMR,AMR,SULFONAMIDE,SULFONAMIDE,,,,NF000295.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000295/,sulfonamide-resistant dihydropteroate synthase Sul2
SAMD00497822,GCA_030801005.1,DAOXYK010000138.1,1398,2201,+,4681,GCA_030801005_04895,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,neo_2,aph(3'')-Ib,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF032895.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF032895/,aminoglycoside O-phosphotransferase APH(3'')-Ib
SAMD00497822,GCA_030801005.1,DAOXYK010000138.1,2201,3037,+,4681,GCA_030801005_04896,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,,aph(6)-Id,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,streptomycin,ARO_0000040,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000040,NF012171.0,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF012171/,APH(6)-I family aminoglycoside O-phosphotransferase
SAMD00497822,GCA_030801005.1,DAOXYK010000140.1,107,967,+,4681,GCA_030801005_04899,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,bla_3,blaTEM-1,AMR,AMR,BETA-LACTAM,BETA-LACTAM,,,,NF000531.2,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF000531/,TEM family class A beta-lactamase
SAMD00497822,GCA_030801005.1,DAOXYK010000141.1,83,958,+,4681,GCA_030801005_04900,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,bla_4,blaCTX-M-14,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN,cephalosporin,ARO_0000032,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000032,NF033089.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033089/,CTX-M family extended-spectrum class A beta-lactamase
SAMD00497822,GCA_030801005.1,DAOXYK010000142.1,83,958,+,4681,GCA_030801005_04901,562,Escherichia,Escherichia coli,Escherichia coli,JBAGABE-19-0018,bla_5,blaCTX-M,AMR,AMR,BETA-LACTAM,CEPHALOSPORIN,cephalosporin,ARO_0000032,https://www.ebi.ac.uk/ols4/ontologies/aro/classes/http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FARO_0000032,NF033089.1,HMM,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/evidence/NF033089/,CTX-M family extended-spectrum class A beta-lactamase
